what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234856175359
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234856180515
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234856181703
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234856190640
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1234856201218
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234856208703
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234856210750
executed,command,org.eclipse.ui.externaltools,3.2.0.v20080514-1542,org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar,1234856210781
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234856212937
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234856251015
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1234856267562
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1234856269921
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1234856273109
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1234856276906
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234856279578
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234856320015
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234856320718
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234856588218
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1234856597875
opened,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1234856600625
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1234856600703
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1234856607640
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1234856607843
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1234856711093
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1234856782203
