what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234858761562
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234858786171
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1234858786218
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1234858786921
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.cut,1234858816406
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1234858818437
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1234858819250
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1234858854656
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.cut,1234858861781
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1234858867625
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1234858869859
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234858872390
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234858875281
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234858880671
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234858909296
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1234858913312
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1234858913734
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.delete.line,1234858918421
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1234858921890
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234858924859
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.findReplace,1234858924890
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234858930078
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234858933140
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.findReplace,1234858933218
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234858936281
