what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1234680135218
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1234680136359
opened,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1234680142109
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1234680142203
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1234680172484
started,bundle,org.eclipse.wst.ws.service.policy,1.0.2.v200809101532,org.eclipse.wst.ws.service.policy,1234680176765
started,bundle,org.eclipse.wst.command.env,1.0.306.v200807231700,org.eclipse.wst.command.env,1234680177453
started,bundle,org.eclipse.wst.ws,1.1.2.v200809081517,org.eclipse.wst.ws,1234680177453
started,bundle,org.eclipse.compare,3.4.0.I20080604,org.eclipse.compare,1234680180984
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234680181296
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234680182156
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234680186078
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234680225468
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.import,1234680225515
opened,editor,org.eclipse.wst.css.ui,1.0.301.v200807170605,org.eclipse.wst.css.core.csssource.source,1234680232125
activated,editor,org.eclipse.wst.css.ui,1.0.301.v200807170605,org.eclipse.wst.css.core.csssource.source,1234680232796
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1234680264734
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234680279656
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234680285187
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234680285750
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234680305140
opened,editor,org.eclipse.wst.html.ui,1.0.301.v200809120137,org.eclipse.wst.html.core.htmlsource.source,1234680311546
activated,editor,org.eclipse.wst.html.ui,1.0.301.v200809120137,org.eclipse.wst.html.core.htmlsource.source,1234680311625
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234680322656
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234680325078
