what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1234855735625
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1234855736500
activated,view,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.callhierarchy.view,1234855741734
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1234855744171
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1234855780937
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1234855783171
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1234855799406
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234855819000
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234855819875
executed,command,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.edit.text.java.open.editor,1234855820906
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234855847265
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234855849859
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234855851546
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234855855609
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1234855855625
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1234855857531
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234855862015
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234855903296
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1234855904531
opened,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1234855912687
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1234855912875
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234855915343
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234855918671
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1234855962875
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1234855970734
