what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.refresh,1234717782250
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1234717788078
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1234717803406
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1234717827171
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234717845328
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234718149703
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1234718151546
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234718155875
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234718155984
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234718156000
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234718301156
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1234718349125
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1234718353093
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1234718355593
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1234718358687
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1234718359109
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1234718362640
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1234718363750
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234718370343
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234718387468
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1234718392187
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234718418703
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234718418750
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234718418796
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234718717500
