what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234682388890
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234682468781
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1234682474500
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1234682477718
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234682510593
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234682629468
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234682632796
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234682773375
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1234682775125
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1234682792171
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1234682793421
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234682795828
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234682801015
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1234682801031
activated,editor,org.eclipse.wst.html.ui,1.0.301.v200809120137,org.eclipse.wst.html.core.htmlsource.source,1234682802500
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1234682807656
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1234682813171
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1234682820000
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1234682822687
activated,editor,org.eclipse.wst.html.ui,1.0.301.v200809120137,org.eclipse.wst.html.core.htmlsource.source,1234682824203
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1234682825640
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1234682833156
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234682841703
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234682932625
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1234682954312
