what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.1.v200807241900,org.eclipse.wst.jsdt.web.core,1234585255234
started,bundle,org.eclipse.jst.jee.ui,1.0.102.v200809102205,org.eclipse.jst.jee.ui,1234585255734
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.201.v200807240600,org.eclipse.jst.j2ee.navigator.ui,1234585255765
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234585256015
started,bundle,org.eclipse.wst.sse.ui,1.1.2.v200809120159,org.eclipse.wst.sse.ui,1234585257031
started,bundle,org.eclipse.wst.html.ui,1.0.301.v200809120137,org.eclipse.wst.html.ui,1234585257046
started,bundle,org.eclipse.jst.jsp.core,1.2.110.v200809120122,org.eclipse.jst.jsp.core,1234585257312
started,bundle,org.eclipse.wst.wsdl.validation,1.1.302.v200807240215,org.eclipse.wst.wsdl.validation,1234585257390
started,bundle,org.eclipse.jdt.apt.core,3.3.101.R34x_v20080902-1220,org.eclipse.jdt.apt.core,1234585257937
started,bundle,org.eclipse.wst.wsi.ui,1.0.400.v200805140300,org.eclipse.wst.wsi.ui,1234585258640
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.202.v200809040612,org.eclipse.jst.j2ee.ejb,1234585260375
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234585271734
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234585303437
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.newWizard,1234585303500
started,bundle,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui,1234585304718
started,bundle,org.eclipse.compare,3.4.0.I20080604,org.eclipse.compare,1234585304796
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234585308171
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234585362515
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.import,1234585362531
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.import,1234585362531
started,bundle,org.eclipse.wst.html.core,1.1.202.v200808281704,org.eclipse.wst.html.core,1234585362687
started,bundle,org.eclipse.wst.css.core,1.1.201.v200808072008,org.eclipse.wst.css.core,1234585362734
started,bundle,org.eclipse.ltk.core.refactoring,3.4.1.r341_v20080716-0800,org.eclipse.ltk.core.refactoring,1234585368031
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234585394250
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234585423546
